uid,bid,rating
90ee49b8-82cc-4596-81be-60d6a43ad0d8,4644,yes
90ee49b8-82cc-4596-81be-60d6a43ad0d8,1246,no
962e9a76-a528-447e-a4cd-193ef853006a,4459,yes
962e9a76-a528-447e-a4cd-193ef853006a,106,yes
962e9a76-a528-447e-a4cd-193ef853006a,2144,yes
962e9a76-a528-447e-a4cd-193ef853006a,1280,yes
962e9a76-a528-447e-a4cd-193ef853006a,1336,no
962e9a76-a528-447e-a4cd-193ef853006a,253,yes
962e9a76-a528-447e-a4cd-193ef853006a,2710,yes
962e9a76-a528-447e-a4cd-193ef853006a,433,no
962e9a76-a528-447e-a4cd-193ef853006a,3721,yes
962e9a76-a528-447e-a4cd-193ef853006a,4240,yes
962e9a76-a528-447e-a4cd-193ef853006a,4172,yes
962e9a76-a528-447e-a4cd-193ef853006a,3730,yes
962e9a76-a528-447e-a4cd-193ef853006a,1332,yes
962e9a76-a528-447e-a4cd-193ef853006a,4785,yes
962e9a76-a528-447e-a4cd-193ef853006a,4658,yes
962e9a76-a528-447e-a4cd-193ef853006a,1583,no
962e9a76-a528-447e-a4cd-193ef853006a,9,yes
962e9a76-a528-447e-a4cd-193ef853006a,2706,yes
962e9a76-a528-447e-a4cd-193ef853006a,4036,yes
962e9a76-a528-447e-a4cd-193ef853006a,3012,yes
962e9a76-a528-447e-a4cd-193ef853006a,3381,no
962e9a76-a528-447e-a4cd-193ef853006a,1137,yes
962e9a76-a528-447e-a4cd-193ef853006a,3455,no
962e9a76-a528-447e-a4cd-193ef853006a,3827,yes
962e9a76-a528-447e-a4cd-193ef853006a,385,no
962e9a76-a528-447e-a4cd-193ef853006a,4719,no
962e9a76-a528-447e-a4cd-193ef853006a,3982,yes
962e9a76-a528-447e-a4cd-193ef853006a,4094,no
962e9a76-a528-447e-a4cd-193ef853006a,1246,yes
962e9a76-a528-447e-a4cd-193ef853006a,2625,yes
962e9a76-a528-447e-a4cd-193ef853006a,1303,yes
962e9a76-a528-447e-a4cd-193ef853006a,3223,no
962e9a76-a528-447e-a4cd-193ef853006a,4547,no
962e9a76-a528-447e-a4cd-193ef853006a,752,no
962e9a76-a528-447e-a4cd-193ef853006a,997,no
962e9a76-a528-447e-a4cd-193ef853006a,4566,yes
962e9a76-a528-447e-a4cd-193ef853006a,1149,yes
962e9a76-a528-447e-a4cd-193ef853006a,2764,no
962e9a76-a528-447e-a4cd-193ef853006a,3134,yes
962e9a76-a528-447e-a4cd-193ef853006a,3542,yes
962e9a76-a528-447e-a4cd-193ef853006a,3681,yes
962e9a76-a528-447e-a4cd-193ef853006a,4031,yes
962e9a76-a528-447e-a4cd-193ef853006a,2310,yes
962e9a76-a528-447e-a4cd-193ef853006a,3993,yes
962e9a76-a528-447e-a4cd-193ef853006a,4644,no
962e9a76-a528-447e-a4cd-193ef853006a,1405,no
962e9a76-a528-447e-a4cd-193ef853006a,1555,yes
962e9a76-a528-447e-a4cd-193ef853006a,1027,yes
962e9a76-a528-447e-a4cd-193ef853006a,3379,no
962e9a76-a528-447e-a4cd-193ef853006a,2827,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,2310,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,997,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,4459,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,4644,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,1332,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,3730,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,4547,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,3381,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,1137,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,2827,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,433,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,2144,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,4658,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,3993,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,3455,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,3681,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,3379,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,1246,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,1405,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,2625,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,1303,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,1149,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,4240,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,3827,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,3542,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,4719,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,1583,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,1280,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,385,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,3982,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,106,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,9,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,4094,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,1027,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,1336,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,3134,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,2706,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,2764,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,4566,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,752,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,1555,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,4036,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,253,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,2710,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,4785,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,3012,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,4172,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,3223,no
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,3721,yes
a0b900a8-bf90-4ec1-8d7d-5114c05a396e,4031,yes
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,4036,yes
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,1027,yes
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,1137,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,1303,yes
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,4459,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,1405,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,4644,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,1332,yes
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,4566,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,3381,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,3982,yes
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,4719,yes
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,1555,yes
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,3730,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,433,yes
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,4094,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,4785,yes
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,1583,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,3542,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,3681,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,106,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,1149,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,9,yes
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,2710,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,3827,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,4240,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,3012,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,752,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,997,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,3993,yes
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,4172,yes
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,2827,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,253,yes
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,3455,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,3721,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,1280,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,3379,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,2764,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,2625,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,2144,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,2706,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,2310,yes
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,3134,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,385,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,4031,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,4658,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,4547,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,3223,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,1246,no
a1f89458-62ed-4b40-a9ac-6fd9caabc6ee,1336,no
a7ee8391-9e4f-425e-8abc-520221113489,433,yes
a7ee8391-9e4f-425e-8abc-520221113489,4031,yes
a7ee8391-9e4f-425e-8abc-520221113489,3827,yes
a7ee8391-9e4f-425e-8abc-520221113489,1583,no
a7ee8391-9e4f-425e-8abc-520221113489,4658,yes
a7ee8391-9e4f-425e-8abc-520221113489,3542,no
a7ee8391-9e4f-425e-8abc-520221113489,253,yes
a7ee8391-9e4f-425e-8abc-520221113489,4566,no
a7ee8391-9e4f-425e-8abc-520221113489,385,yes
a7ee8391-9e4f-425e-8abc-520221113489,1332,yes
a7ee8391-9e4f-425e-8abc-520221113489,1336,no
a7ee8391-9e4f-425e-8abc-520221113489,4547,yes
a7ee8391-9e4f-425e-8abc-520221113489,3379,no
a7ee8391-9e4f-425e-8abc-520221113489,1555,yes
a7ee8391-9e4f-425e-8abc-520221113489,4094,no
a7ee8391-9e4f-425e-8abc-520221113489,4785,yes
a7ee8391-9e4f-425e-8abc-520221113489,3012,no
a7ee8391-9e4f-425e-8abc-520221113489,4172,yes
a7ee8391-9e4f-425e-8abc-520221113489,4644,yes
a7ee8391-9e4f-425e-8abc-520221113489,2625,yes
a7ee8391-9e4f-425e-8abc-520221113489,3381,yes
a7ee8391-9e4f-425e-8abc-520221113489,3730,yes
a7ee8391-9e4f-425e-8abc-520221113489,3681,yes
a7ee8391-9e4f-425e-8abc-520221113489,997,yes
a7ee8391-9e4f-425e-8abc-520221113489,3223,no
a7ee8391-9e4f-425e-8abc-520221113489,1027,yes
a7ee8391-9e4f-425e-8abc-520221113489,2706,yes
a7ee8391-9e4f-425e-8abc-520221113489,4036,yes
a7ee8391-9e4f-425e-8abc-520221113489,1405,yes
a7ee8391-9e4f-425e-8abc-520221113489,3982,yes
a7ee8391-9e4f-425e-8abc-520221113489,2827,yes
a7ee8391-9e4f-425e-8abc-520221113489,752,no
a7ee8391-9e4f-425e-8abc-520221113489,106,no
a7ee8391-9e4f-425e-8abc-520221113489,9,yes
a7ee8391-9e4f-425e-8abc-520221113489,1303,yes
a7ee8391-9e4f-425e-8abc-520221113489,1149,yes
a7ee8391-9e4f-425e-8abc-520221113489,2144,yes
a7ee8391-9e4f-425e-8abc-520221113489,4459,no
a7ee8391-9e4f-425e-8abc-520221113489,3993,yes
a7ee8391-9e4f-425e-8abc-520221113489,3721,yes
a7ee8391-9e4f-425e-8abc-520221113489,1280,yes
a7ee8391-9e4f-425e-8abc-520221113489,2710,yes
a7ee8391-9e4f-425e-8abc-520221113489,2764,no
a7ee8391-9e4f-425e-8abc-520221113489,2310,yes
a7ee8391-9e4f-425e-8abc-520221113489,1246,yes
a7ee8391-9e4f-425e-8abc-520221113489,3134,yes
a7ee8391-9e4f-425e-8abc-520221113489,1137,no
a7ee8391-9e4f-425e-8abc-520221113489,4719,yes
a7ee8391-9e4f-425e-8abc-520221113489,3455,yes
a7ee8391-9e4f-425e-8abc-520221113489,4240,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,2706,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,2144,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,253,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,1555,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,4094,no
a953a92e-81bf-4c05-b4af-a3dcf07411df,1332,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,3012,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,3381,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,9,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,3993,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,752,no
a953a92e-81bf-4c05-b4af-a3dcf07411df,385,no
a953a92e-81bf-4c05-b4af-a3dcf07411df,1149,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,4036,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,1137,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,4172,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,997,no
a953a92e-81bf-4c05-b4af-a3dcf07411df,4547,no
a953a92e-81bf-4c05-b4af-a3dcf07411df,4240,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,1246,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,3681,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,3827,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,4785,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,3982,no
a953a92e-81bf-4c05-b4af-a3dcf07411df,4566,no
a953a92e-81bf-4c05-b4af-a3dcf07411df,3455,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,3134,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,1303,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,4719,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,2710,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,106,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,2827,no
a953a92e-81bf-4c05-b4af-a3dcf07411df,1280,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,1336,no
a953a92e-81bf-4c05-b4af-a3dcf07411df,2764,no
a953a92e-81bf-4c05-b4af-a3dcf07411df,3721,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,2625,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,3542,no
a953a92e-81bf-4c05-b4af-a3dcf07411df,4459,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,3379,no
a953a92e-81bf-4c05-b4af-a3dcf07411df,4031,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,1583,no
a953a92e-81bf-4c05-b4af-a3dcf07411df,3730,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,2310,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,1405,yes
a953a92e-81bf-4c05-b4af-a3dcf07411df,3223,no
a953a92e-81bf-4c05-b4af-a3dcf07411df,4658,no
a953a92e-81bf-4c05-b4af-a3dcf07411df,433,no
a953a92e-81bf-4c05-b4af-a3dcf07411df,4644,no
a953a92e-81bf-4c05-b4af-a3dcf07411df,1027,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,1303,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,3982,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,1027,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,2764,no
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,4240,no
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,3730,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,253,no
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,997,no
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,752,no
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,1405,no
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,9,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,3681,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,3381,no
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,1332,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,3827,no
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,3993,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,2310,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,2827,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,385,no
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,4658,no
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,1149,no
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,2144,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,3721,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,3223,no
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,4785,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,1137,no
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,4094,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,3134,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,4172,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,3455,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,3012,no
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,3542,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,1336,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,4031,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,1583,no
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,4547,no
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,2625,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,1555,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,4459,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,433,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,2710,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,1246,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,4036,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,106,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,4566,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,4719,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,2706,no
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,1280,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,3379,yes
ad11ab9c-8b5b-4fbe-be38-b80e8b3285ba,4644,yes
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,3134,yes
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,2827,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,2144,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,106,yes
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,253,yes
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,997,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,385,yes
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,4719,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,4031,yes
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,4094,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,1332,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,2310,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,3379,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,1405,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,3542,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,1149,yes
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,2625,yes
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,3982,yes
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,4459,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,4658,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,1303,yes
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,9,yes
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,2764,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,3012,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,1280,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,4785,yes
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,1027,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,4644,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,2710,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,3827,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,4240,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,433,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,3381,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,4547,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,1583,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,3223,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,1137,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,1246,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,3721,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,3681,yes
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,752,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,4036,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,2706,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,4566,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,3730,yes
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,4172,yes
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,1555,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,3455,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,3993,no
b6a20f4e-603b-4487-8ea2-cc26646bdc2d,1336,no
b723918b-6311-41bc-8958-6ee67e21fbfc,4459,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,2764,no
b723918b-6311-41bc-8958-6ee67e21fbfc,3223,no
b723918b-6311-41bc-8958-6ee67e21fbfc,2625,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,4719,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,1303,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,997,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,3455,no
b723918b-6311-41bc-8958-6ee67e21fbfc,752,no
b723918b-6311-41bc-8958-6ee67e21fbfc,3012,no
b723918b-6311-41bc-8958-6ee67e21fbfc,2144,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,385,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,9,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,3381,no
b723918b-6311-41bc-8958-6ee67e21fbfc,4547,no
b723918b-6311-41bc-8958-6ee67e21fbfc,1027,no
b723918b-6311-41bc-8958-6ee67e21fbfc,3982,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,4240,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,2706,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,3379,no
b723918b-6311-41bc-8958-6ee67e21fbfc,4785,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,1583,no
b723918b-6311-41bc-8958-6ee67e21fbfc,1405,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,1280,no
b723918b-6311-41bc-8958-6ee67e21fbfc,253,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,4658,no
b723918b-6311-41bc-8958-6ee67e21fbfc,2310,no
b723918b-6311-41bc-8958-6ee67e21fbfc,1336,no
b723918b-6311-41bc-8958-6ee67e21fbfc,433,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,4094,no
b723918b-6311-41bc-8958-6ee67e21fbfc,4644,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,1555,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,3730,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,3827,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,2710,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,1332,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,3993,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,4036,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,1137,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,3134,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,1149,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,106,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,2827,no
b723918b-6311-41bc-8958-6ee67e21fbfc,1246,no
b723918b-6311-41bc-8958-6ee67e21fbfc,3542,no
b723918b-6311-41bc-8958-6ee67e21fbfc,4031,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,3681,no
b723918b-6311-41bc-8958-6ee67e21fbfc,4172,yes
b723918b-6311-41bc-8958-6ee67e21fbfc,4566,no
b723918b-6311-41bc-8958-6ee67e21fbfc,3721,yes
b892d62d-4640-4671-925d-b1463c4864a3,3379,yes
b892d62d-4640-4671-925d-b1463c4864a3,3012,no
b892d62d-4640-4671-925d-b1463c4864a3,1303,yes
b892d62d-4640-4671-925d-b1463c4864a3,385,yes
b892d62d-4640-4671-925d-b1463c4864a3,1555,no
b892d62d-4640-4671-925d-b1463c4864a3,2144,yes
b892d62d-4640-4671-925d-b1463c4864a3,2764,no
b892d62d-4640-4671-925d-b1463c4864a3,1336,no
b892d62d-4640-4671-925d-b1463c4864a3,2710,yes
b892d62d-4640-4671-925d-b1463c4864a3,2706,no
b892d62d-4640-4671-925d-b1463c4864a3,3381,no
b892d62d-4640-4671-925d-b1463c4864a3,4547,yes
b892d62d-4640-4671-925d-b1463c4864a3,253,no
b892d62d-4640-4671-925d-b1463c4864a3,4658,yes
b892d62d-4640-4671-925d-b1463c4864a3,752,no
b892d62d-4640-4671-925d-b1463c4864a3,4719,no
b892d62d-4640-4671-925d-b1463c4864a3,1246,no
b892d62d-4640-4671-925d-b1463c4864a3,3982,no
b892d62d-4640-4671-925d-b1463c4864a3,3134,yes
b892d62d-4640-4671-925d-b1463c4864a3,433,no
b892d62d-4640-4671-925d-b1463c4864a3,997,no
b892d62d-4640-4671-925d-b1463c4864a3,3223,no
b892d62d-4640-4671-925d-b1463c4864a3,106,yes
b892d62d-4640-4671-925d-b1463c4864a3,3827,no
b892d62d-4640-4671-925d-b1463c4864a3,4036,no
b892d62d-4640-4671-925d-b1463c4864a3,2827,no
